"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4108360","195210002","Anterior cerebral artery syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","4045747","230714009","Anterior circulation stroke of uncertain pathology","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","763094","436031000124102","Anterior inferior cerebellar artery occlusion with infarction","Disorder","Standard","08/31/2013","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","761798","16002511000119104","Basilar artery embolism with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37155661","293671000119109","Behavioral disturbance due to multi-infarct dementia","Disorder","Standard","04/29/2022","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","4111710","195212005","Brainstem stroke syndrome","Disorder","Standard","01/30/2002","12/30/2099","374","374","144","144","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","4211509","413758000","Cardioembolic stroke","Disorder","Standard","01/30/2005","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","36716999","16371781000119100","Cerebellar stroke","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","4111711","195213000","Cerebellar stroke syndrome","Disorder","Standard","01/30/2002","12/30/2099","313","313","107","107","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","3184775","8300001000004103","Cerebral infarct complicating carotid stenosis","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","43531607","99451000119105","Cerebral infarction due to stenosis of carotid artery","Disorder","Standard","07/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","3188677","8310001000004101","Cerebral ischemia complicating stroke","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37312016","788881005","Cerebral ischemic stroke due to aortic arch embolism","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37312017","788880006","Cerebral ischemic stroke due to dissection of artery","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37110239","724426006","Cerebral ischemic stroke due to extracranial large artery atherosclerosis","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accidentIschemic stroke'"">2"
"","37312015","788882003","Cerebral ischemic stroke due to global hypoperfusion with watershed infarct","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37312014","788883008","Cerebral ischemic stroke due to hypercoagulable state","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37110238","724425005","Cerebral ischemic stroke due to intracranial large artery atherosclerosis","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accidentIschemic stroke'"">2"
"","37110678","724993002","Cerebral ischemic stroke due to occlusion of extracranial large artery","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accidentIschemic stroke'"">2"
"","37110237","724424009","Cerebral ischemic stroke due to small artery occlusion","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accidentIschemic stroke'"">2"
"","37110679","724994008","Cerebral ischemic stroke due to stenosis of extracranial large artery","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accidentIschemic stroke'"">2"
"","37312013","788884002","Cerebral ischemic stroke due to subarachnoid hemorrhage","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","381316","230690007","Cerebrovascular accident","Disorder","Standard","01/30/2002","12/30/2099","0","2,007","0","517","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","619830","915141931000119109","Cerebrovascular accident due to embolism of basilar artery","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","605421","107557061000119108","Cerebrovascular accident due to embolism of bilateral anterior cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","608742","152148641000119104","Cerebrovascular accident due to embolism of bilateral carotid arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","602613","58173271000119101","Cerebrovascular accident due to embolism of bilateral cerebellar arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","619933","939885431000119109","Cerebrovascular accident due to embolism of bilateral middle cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609188","168747591000119109","Cerebrovascular accident due to embolism of bilateral posterior cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618670","732330391000119107","Cerebrovascular accident due to embolism of bilateral vertebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609263","251770561000119107","Cerebrovascular accident due to embolism of left anterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618688","859422751000119101","Cerebrovascular accident due to embolism of left carotid artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618628","517253051000119105","Cerebrovascular accident due to embolism of left vertebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618684","849488701000119104","Cerebrovascular accident due to embolism of right anterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609313","384430101000119103","Cerebrovascular accident due to embolism of right carotid artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618677","806161651000119106","Cerebrovascular accident due to embolism of right vertebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37395576","16026991000119107","Cerebrovascular accident due to left carotid artery stenosis","Disorder","Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37167974","1269248000","Cerebrovascular accident due to occlusion of anterior choroidal artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","602584","239965291000119107","Cerebrovascular accident due to occlusion of basilar artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618658","720261501000119107","Cerebrovascular accident due to occlusion of bilateral anterior cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37169663","16644541000119106","Cerebrovascular accident due to occlusion of bilateral carotid arteries","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609301","346674811000119104","Cerebrovascular accident due to occlusion of bilateral cerebellar arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609245","188174841000119103","Cerebrovascular accident due to occlusion of bilateral middle cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37309665","16644681000119102","Cerebrovascular accident due to occlusion of bilateral pontine arteries","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","618689","86553761000119103","Cerebrovascular accident due to occlusion of bilateral posterior cerebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","619802","898941951000119108","Cerebrovascular accident due to occlusion of bilateral vertebral arteries","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","609242","182960891000119101","Cerebrovascular accident due to occlusion of left anterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","37169493","16023951000119109","Cerebrovascular accident due to occlusion of left anterior choroidal artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","42539262","16024111000119109","Cerebrovascular accident due to occlusion of left carotid artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","42535148","16024151000119105","Cerebrovascular accident due to occlusion of left cerebellar artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Cerebrovascular accident'"">1"
"","42535508","329461000119102","Cerebrovascular accident due to occlusion of left cerebellar artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535112","16000511000119103","Cerebrovascular accident due to occlusion of left middle cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535504","329371000119101","Cerebrovascular accident due to occlusion of left middle cerebral artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535146","16023991000119104","Cerebrovascular accident due to occlusion of left pontine artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42539195","16000351000119109","Cerebrovascular accident due to occlusion of left posterior cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535506","329431000119105","Cerebrovascular accident due to occlusion of left posterior cerebral artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","603206","117776611000119102","Cerebrovascular accident due to occlusion of left posterior communicating artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535461","292691000119103","Cerebrovascular accident due to occlusion of left vertebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","602615","655081461000119101","Cerebrovascular accident due to occlusion of right anterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37170180","16024071000119102","Cerebrovascular accident due to occlusion of right anterior choroidal artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535149","16024271000119107","Cerebrovascular accident due to occlusion of right cerebellar artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535507","329451000119104","Cerebrovascular accident due to occlusion of right cerebellar artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535111","16000431000119109","Cerebrovascular accident due to occlusion of right middle cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535503","329361000119107","Cerebrovascular accident due to occlusion of right middle cerebral artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535147","16024031000119100","Cerebrovascular accident due to occlusion of right pontine artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535110","16000391000119104","Cerebrovascular accident due to occlusion of right posterior cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535505","329421000119107","Cerebrovascular accident due to occlusion of right posterior cerebral artery by embolus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","618685","849579281000119106","Cerebrovascular accident due to occlusion of right posterior communicating artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
