"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","37395574","16023911000119108","Cerebrovascular accident due to right carotid artery occlusion","Disorder","Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37395575","16026951000119102","Cerebrovascular accident due to right carotid artery stenosis","Disorder","Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535460","292681000119101","Cerebrovascular accident due to right vertebral artery occlusion","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37209562","16661971000119104","Cerebrovascular accident due to stenosis of bilateral carotid arteries","Disorder","Standard","07/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37309657","16661931000119102","Cerebrovascular accident due to stenosis of bilateral vertebral arteries","Disorder","Standard","01/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535459","292671000119104","Cerebrovascular accident due to stenosis of left vertebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535458","292661000119105","Cerebrovascular accident due to stenosis of right vertebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37167963","1269237007","Cerebrovascular accident due to thrombosis of anterior cerebral artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37173015","563789641000119101","Cerebrovascular accident due to thrombosis of bilateral carotid arteries","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37172241","488408691000119104","Cerebrovascular accident due to thrombosis of bilateral cerebellar arteries","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37170768","297778421000119102","Cerebrovascular accident due to thrombosis of bilateral posterior cerebral arteries","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37173188","578968971000119100","Cerebrovascular accident due to thrombosis of bilateral vertebral arteries","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37170052","195772021000119105","Cerebrovascular accident due to thrombosis of left anterior cerebral artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","619944","957319791000119104","Cerebrovascular accident due to thrombosis of left cerebellar artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","618686","851365731000119106","Cerebrovascular accident due to thrombosis of left posterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","618672","759950981000119101","Cerebrovascular accident due to thrombosis of left vertebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37174313","828066161000119106","Cerebrovascular accident due to thrombosis of right anterior cerebral artery","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","604171","496369931000119104","Cerebrovascular accident due to thrombosis of right cerebellar artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","609314","38595071000119104","Cerebrovascular accident due to thrombosis of right posterior cerebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","618627","511452481000119102","Cerebrovascular accident due to thrombosis of right vertebral artery","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535511","329641000119104","Cerebrovascular accident due to thrombus of basilar artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42539166","330791000119108","Cerebrovascular accident due to thrombus of left carotid artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535114","16002111000119106","Cerebrovascular accident due to thrombus of left middle cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535512","329651000119102","Cerebrovascular accident due to thrombus of right carotid artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","761789","16002071000119104","Cerebrovascular accident due to thrombus of right cerebellar artery","Disorder","Standard","08/31/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535113","16002031000119102","Cerebrovascular accident due to thrombus of right middle cerebral artery","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762344","329621000119105","Cerebrovascular accident due to thrombus of right vertebral artery","Disorder","Standard","08/31/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37163753","12204031000119101","Cerebrovascular accident following heart procedure","Disorder","Standard","03/30/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","602590","595899961000119100","Cerebrovascular accident of basal ganglia","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","618640","652287331000119104","Cerebrovascular accident of brainstem","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","619046","881694631000119107","Cerebrovascular accident of medulla oblongata","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","604192","769023031000119104","Cerebrovascular accident of thalamus","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","764721","5571000124103","Cerebrovascular accident with intracranial hemorrhage","Disorder","Standard","02/29/2012","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","765568","434141000124103","Chronic cerebrovascular accident","Disorder","Standard","02/28/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4337830","87555007","Claude's syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3184799","8320001000004109","CNS infarction due to occlusion or vertebral artery","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4099974","25133001","Completed stroke","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","603326","16891111000119104","Cryptogenic stroke","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37396293","716051003","CVA (cerebrovascular accident) during surgery","Disorder","Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4045734","230691006","CVA - cerebrovascular accident due to cerebral artery occlusion","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3188623","5560001000004105","CVA with associated bilateral paralysis","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3187113","5540001000004100","CVA with associated paralysis of dominant side","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4153352","371041009","Embolic stroke","Disorder","Standard","07/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","1340274","OMOP5165929","Exacerbation of cerebrovascular accident","Disorder","Standard","05/05/2022","12/30/2099","0","0","0","0","Condition","OMOP Extension",""
"","4090122","281240008","Extension of cerebrovascular accident","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4078314","276220007","Foville syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","35609033","1078001000000105","Haemorrhagic stroke","Disorder","Standard","09/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4310996","422504002","Ischemic stroke","Disorder","Standard","01/30/2007","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","43530669","140911000119109","Ischemic stroke with coma","Disorder","Standard","07/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","43530670","140921000119102","Ischemic stroke without coma","Disorder","Standard","07/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37110765","725132001","Ischemic stroke without residual deficits","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4219010","39925003","Juvenile myopathy, encephalopathy, lactic acidosis, stroke","Disorder","Standard","01/30/2002","12/30/2099","539","539","56","56","Condition","SNOMED",""
"","762340","329401000119103","Left anterior cerebral artery embolism with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","761791","16002191000119102","Left cerebellar artery thrombosis with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3176312","32310001000004107","Left middle cerebral artery stroke","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4112022","195216008","Left sided cerebral hemisphere cerebrovascular accident","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","761795","16002391000119100","Left vertebral artery embolism with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762345","329631000119108","Left vertebral artery thrombosis with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37164462","1231168008","Malignant middle cerebral artery syndrome","Disorder","Standard","06/29/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4110194","195209007","Middle cerebral artery syndrome","Disorder","Standard","01/30/2002","12/30/2099","653","653","629","629","Condition","SNOMED",""
"","4077819","276221006","Millard-Gubler syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","379778","56267009","Multi-infarct dementia","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37395562","106021000119105","Multi-infarct dementia due to atherosclerosis","Disorder","Standard","07/30/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","444091","10349009","Multi-infarct dementia with delirium","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","443790","25772007","Multi-infarct dementia with delusions","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","443864","14070001","Multi-infarct dementia with depression","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","377254","70936005","Multi-infarct dementia, uncomplicated","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","763009","434881000124100","Multiple and bilateral precerebral arterial occlusion with infarction","Disorder","Standard","08/31/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762708","430851000124104","Multiple and bilateral precerebral artery stenosis with infarction","Disorder","Standard","08/31/2012","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","606048","1142056004","Neonatal ischemic stroke","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4159152","371121002","Neonatal stroke","Disorder","Standard","07/30/2002","12/30/2099","818","818","224","224","Condition","SNOMED",""
"","4006295","111297002","Nonparalytic stroke","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","761790","16002151000119107","Nonpyogenic cerebral venous thrombosis with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","765907","433941000124104","Occlusion and stenosis of middle cerebral artery with infarction","Disorder","Standard","02/28/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","43531605","9901000119100","Occlusion of cerebral artery with stroke","Disorder","Standard","07/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4189462","373606000","Occlusive stroke","Disorder","Standard","07/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3185422","5550001000004102","Paralysis of nondominant side complicating stroke","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4023571","116288000","Paralytic stroke","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37162743","1197363004","Pediatric arterial ischemic stroke","Disorder","Standard","02/27/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","36716757","722929005","Perinatal arterial ischemic stroke of fetus and/or neonate","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4298750","384993003","Periventricular hemorrhagic venous infarct","Disorder","Standard","01/30/2003","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4110195","195211003","Posterior cerebral artery syndrome","Disorder","Standard","01/30/2002","12/30/2099","28","28","14","14","Condition","SNOMED",""
"","4045748","230715005","Posterior circulation stroke of uncertain pathology","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","763095","436041000124107","Posterior inferior cerebellar artery occlusion with infarction","Disorder","Standard","08/31/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4301259","78569004","Posterior inferior cerebellar artery syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3188894","1940001000004109","Precerebral artery occlusion w/infarct","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4238315","57981008","Progressing stroke","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762339","329391000119100","Right anterior cerebral artery embolism with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3174092","31820001000004100","Right basal ganglia embolic stroke","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3174271","28080001000004101","Right middle cerebral artery stroke","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","3174415","11840001000004104","Right pontine cerebrovascular accident","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4110196","195217004","Right sided cerebral hemisphere cerebrovascular accident","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","761794","16002351000119105","Right vertebral artery embolism with stroke","Disorder","Standard","02/28/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762351","330111000119103","Ruptured acquired aneurysm of cerebral artery","Disorder","Standard","08/31/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","764707","5471000124102","Ruptured aneurysm of intracranial artery","Disorder","Standard","02/29/2012","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37110241","724429004","Stroke co-occurrent with migraine","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4168056","275434003","Stroke in the puerperium","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4046363","230713003","Stroke of uncertain pathology","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","40480273","444657001","Superior cerebellar artery syndrome","Disorder","Standard","07/30/2010","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4159140","371040005","Thrombotic stroke","Disorder","Standard","07/30/2002","12/30/2099","0","313","0","107","Condition","SNOMED",""
"","37109288","329671000119106","Traumatic subarachnoid hemorrhage with loss of consciousness","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4086178","24654003","Weber-Gubler syndrome","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""