concept_id,concept_name,category,gest_value
4185780,"Gestation period, 21 weeks",PREG,21
444098,"Gestation period, 40 weeks",PREG,40
4277749,"Gestation period, 17 weeks",PREG,17
4049621,"Gestation period, 16 weeks",PREG,16
4220085,"Gestation period, 2 weeks",PREG,2
441678,"Gestation period, 33 weeks",PREG,33
439922,"Gestation period, 24 weeks",PREG,24
4245908,"Gestation period, 9 weeks",PREG,9
4097608,"Gestation period, 18 weeks",PREG,18
4336226,"Gestation period, 23 weeks",PREG,23
4197245,"Gestation period, 12 weeks",PREG,12
442769,"Gestation period, 41 weeks",PREG,41
434484,"Gestation period, 30 weeks",PREG,30
4283690,"Gestation period, 15 weeks",PREG,15
444417,"Gestation period, 29 weeks",PREG,29
4174506,"Gestation period, 11 weeks",PREG,11
435655,"Gestation period, 39 weeks",PREG,39
438543,"Gestation period, 36 weeks",PREG,36
435640,"Gestation period, 25 weeks",PREG,25
443871,"Gestation period, 38 weeks",PREG,38
444023,"Gestation period, 26 weeks",PREG,26
442355,"Gestation period, 37 weeks",PREG,37
4248725,"Gestation period, 14 weeks",PREG,14
4266517,"Gestation period, 13 weeks",PREG,13
4242241,"Gestation period, 10 weeks",PREG,10
444267,"Gestation period, 35 weeks",PREG,35
432430,"Gestation period, 27 weeks",PREG,27
4181751,"Gestation period, 19 weeks",PREG,19
4274955,"Gestation period, 22 weeks",PREG,22
433864,"Gestation period, 31 weeks",PREG,31
443874,"Gestation period, 34 weeks",PREG,34
444067,"Gestation period, 42 weeks",PREG,42
442558,"Gestation period, 32 weeks",PREG,32
444461,"Gestation period, 28 weeks",PREG,28
4051642,"Gestation period, 20 weeks",PREG,20
4290009,"Gestation period, 5 weeks",PREG,5
4326232,"Gestation period, 3 weeks",PREG,3
4270513,"Gestation period, 7 weeks",PREG,7
4313026,"Gestation period, 6 weeks",PREG,6
4195157,"Gestation period, 4 weeks",PREG,4
4132434,"Gestation period, 8 weeks",PREG,8
4337360,"Gestation period, 1 week",PREG,1
3048230,Gestational age in weeks,PREG,NA
3002209,Gestational age Estimated,PREG,NA
3012266,Gestational age,PREG,NA
3174212,Premature 28 week quadruplet,LB,NA
4008884,Premature birth of newborn sextuplets,LB,NA
4014295,Single live birth,LB,NA
4014296,Twins - both live born,LB,NA
4014455,Twins - one still and one live born,LB,NA
4014456,Triplets - all live born,LB,NA
4015421,Triplets - two live and one stillborn,LB,NA
4015422,Triplets - one live and two stillborn,LB,NA
4029786,Premature birth of newborn twins,LB,NA
4049333,"Term birth of identical twins, both living",LB,NA
4052512,Term birth of newborn male,LB,NA
4054968,Term birth of newborn,LB,NA
4066292,Term birth of multiple newborns,LB,NA
4069200,Premature birth of multiple newborns,LB,NA
4082863,Premature birth of newborn quintuplets,LB,NA
4092289,Livebirth,LB,NA
4094046,Triplet birth,LB,NA
4097427,"Premature birth of fraternal twins, both living",LB,NA
4101844,Twin birth,LB,NA
4107401,Premature birth of newborn triplets,LB,NA
4142021,"Premature birth of identical twins, both living",LB,NA
4145125,Premature birth of newborn quadruplets,LB,NA
4147043,"Premature birth of fraternal twins, one living, one stillborn",LB,NA
4163851,Multiple birth,LB,NA
4172135,Premature birth of newborn male,LB,NA
4178275,Term birth of newborn twins,LB,NA
4193224,Term birth of newborn quadruplets,LB,NA
4199146,Term birth of newborn sextuplets,LB,NA
4227728,"Term birth of fraternal twins, both living",LB,NA
4241228,Premature birth of newborn female,LB,NA
4243026,"Term birth of identical twins, one living, one stillborn",LB,NA
4246654,Term birth of newborn female,LB,NA
4272248,Premature birth of newborn,LB,NA
4307237,Term birth of newborn triplets,LB,NA
4310910,"Premature birth of identical twins, one living, one stillborn",LB,NA
4330570,"Term birth of fraternal twins, one living, one stillborn",LB,NA
4336090,Term birth of newborn quintuplets,LB,NA
42535052,Twin live born in hospital by vaginal delivery,LB,NA
45757165,"Triplets, some live born",LB,NA
45757166,"Quadruplets, all live born",LB,NA
45757167,"Quintuplets, all live born",LB,NA
45757168,"Quintuplets, some live born",LB,NA
45757169,"Sextuplets, some live born",LB,NA
45765500,Quadruplet birth,LB,NA
45765501,Quintuplet birth,LB,NA
45765502,Sextuplet birth,LB,NA
45772082,"Sextuplets, all live born",LB,NA
45773428,"Quadruplets, some live born",LB,NA
42539377,Quadruplets with all four stillborn,SB,NA
42538806,Sextuplets with all six stillborn,SB,NA
42538805,Quintuplets with all five stillborn,SB,NA
4306288,"Term birth of fraternal twins, both stillborn",SB,NA
4242724,"Premature birth of identical twins, both stillborn",SB,NA
4222915,"Premature birth of fraternal twins, both stillborn",SB,NA
4203001,Term birth of stillborn twins,SB,NA
4192641,"Term birth of identical twins, both stillborn",SB,NA
4184594,Premature birth of stillborn twins,SB,NA
4015163,Triplets - three stillborn,SB,NA
4015162,Twins - both stillborn,SB,NA
45773593,Intrapartum stillbirth,SB,NA
37017027,Antepartum stillbirth,SB,NA
4321563,Stillbirth of mature female,SB,NA
4301269,Stillbirth of mature male,SB,NA
4300979,Stillbirth of premature male,SB,NA
4287409,Stillbirth of immature female,SB,NA
4261819,Stillbirth of immature male,SB,NA
4217655,"Stillbirth of immature fetus, sex undetermined",SB,NA
4103876,Stillbirth of premature female,SB,NA
4034159,Fresh stillbirth,SB,NA
4028787,Macerated stillbirth,SB,NA
4014454,Single stillbirth,SB,NA
443463,Stillbirth - unknown if fetal death intrapartum or prior to labor,SB,NA
4063309,Intrauterine death with antenatal problem,SB,NA
4060687,Intrauterine death - delivered,SB,NA
42539267,Multiple liveborn in hospital by vaginal delivery,LB,NA
42539210,Triplet liveborn in hospital by cesarean section,LB,NA
40483521,Single liveborn born in hospital by cesarean section,LB,NA
40483126,Liveborn born in hospital by cesarean section,LB,NA
40483101,Twin liveborn born in hospital by cesarean section,LB,NA
40483084,Twin liveborn born in hospital,LB,NA
40482735,Liveborn born in hospital,LB,NA
36717637,Twin liveborn born outside hospital,LB,NA
36713469,Multiple liveborn other than twins born outside hospital,LB,NA
36713468,Multiple liveborn other than twins born in hospital,LB,NA
36713467,Singleton liveborn unspecified as to place of birth,LB,NA
36713466,Singleton liveborn born outside hospital,LB,NA
36713465,Singleton liveborn born in hospital,LB,NA
36713074,Single liveborn born in hospital by vaginal delivery,LB,NA
192379,Legal termination of pregnancy complicated by damage to pelvic organ and/or tissues,AB,NA
193532,Incomplete legal termination of pregnancy with genital tract or pelvic infection,AB,NA
193821,Illegal termination of pregnancy complicated by embolism,AB,NA
195595,Legal termination of pregnancy complicated by renal failure,AB,NA
195600,Illegal termination of pregnancy complicated by renal failure,AB,NA
195870,Complete illegal termination of pregnancy with genital tract or pelvic infection,AB,NA
196754,Complete legal termination of pregnancy with genital tract or pelvic infection,AB,NA
197333,Legal termination of pregnancy complicated by shock,AB,NA
434095,Incomplete legal termination of pregnancy with metabolic disorder,AB,NA
434096,Complete illegal termination of pregnancy with delayed or excessive hemorrhage,AB,NA
434705,Incomplete legal termination of pregnancy with damage to pelvic organs or tissues,AB,NA
435008,Complete legal termination of pregnancy with renal failure,AB,NA
435017,Complete legal termination of pregnancy with metabolic disorder,AB,NA
435868,Incomplete legal termination of pregnancy,AB,NA
435869,Illegal termination of pregnancy,AB,NA
435871,Complete illegal termination of pregnancy with renal failure,AB,NA
436169,Illegal termination of pregnancy with complication,AB,NA
436228,Fetal death due to termination of pregnancy,AB,NA
436474,Legal termination of pregnancy complicated by metabolic disorder,AB,NA
436747,Legal termination of pregnancy without complication,AB,NA
437929,Incomplete illegal termination of pregnancy with delayed or excessive hemorrhage,AB,NA
437934,Complete legal termination of pregnancy with shock,AB,NA
438196,Complete legal termination of pregnancy with delayed or excessive hemorrhage,AB,NA
438487,Incomplete illegal termination of pregnancy with embolism,AB,NA
439310,"Illegal termination of pregnancy, complete",AB,NA
439316,Complete illegal termination of pregnancy with embolism,AB,NA
439317,Complete illegal termination of pregnancy with shock,AB,NA
439318,Complete illegal termination of pregnancy with metabolic disorder,AB,NA
439319,Complete illegal termination of pregnancy with damage to pelvic organs or tissues,AB,NA
439320,Incomplete illegal termination of pregnancy with shock,AB,NA
439321,Incomplete illegal termination of pregnancy with metabolic disorder,AB,NA
439322,Incomplete illegal termination of pregnancy with renal failure,AB,NA
439323,Incomplete illegal termination of pregnancy with damage to pelvic organs or tissues,AB,NA
439324,Incomplete illegal termination of pregnancy with genital tract or pelvic infection,AB,NA
439325,"Illegal termination of pregnancy, incomplete",AB,NA
439327,Complete legal termination of pregnancy with embolism,AB,NA
439329,Incomplete legal termination of pregnancy with embolism,AB,NA
439330,Incomplete legal termination of pregnancy with shock,AB,NA
439331,Incomplete legal termination of pregnancy with renal failure,AB,NA
439400,Illegal termination of pregnancy complicated by genital-pelvic infection,AB,NA
439883,Legal termination of pregnancy complicated by genital-pelvic infection,AB,NA
440453,Incomplete legal termination of pregnancy with delayed or excessive hemorrhage,AB,NA
441073,Complete legal termination of pregnancy,AB,NA
441349,Legal termination of pregnancy with complication,AB,NA
441911,Complete legal termination of pregnancy with damage to pelvic organs or tissues,AB,NA
441915,Illegal termination of pregnancy without complication,AB,NA
442346,Legal termination of pregnancy complicated by embolism,AB,NA
442596,Illegal termination of pregnancy complicated by shock,AB,NA
443705,Illegal termination of pregnancy complicated by metabolic disorder,AB,NA
444048,Illegal termination of pregnancy complicated by damage to pelvic organs and/or tissues,AB,NA
444077,Legal termination of pregnancy,AB,NA
2004489,Dilation and curettage for termination of pregnancy,AB,NA
2101812,Anesthesia for induced abortion procedures,AB,NA
2110329,"Induced abortion, by dilation and curettage",AB,NA
2110330,"Induced abortion, by dilation and evacuation",AB,NA
2110331,"Induced abortion, by 1 or more intra-amniotic injections (amniocentesis-injections), including hospital admission and visits, delivery of fetus and secundines",AB,NA
2110332,"Induced abortion, by 1 or more intra-amniotic injections (amniocentesis-injections), including hospital admission and visits, delivery of fetus and secundines; with dilation and curettage and/or evacuation",AB,NA
2110333,"Induced abortion, by 1 or more intra-amniotic injections (amniocentesis-injections), including hospital admission and visits, delivery of fetus and secundines; with hysterotomy (failed intra-amniotic injection)",AB,NA
2110334,"Induced abortion, by 1 or more vaginal suppositories (eg, prostaglandin) with or without cervical dilation (eg, laminaria), including hospital admission and visits, delivery of fetus and secundines",AB,NA
2110335,"Induced abortion, by 1 or more vaginal suppositories (eg, prostaglandin) with or without cervical dilation (eg, laminaria), including hospital admission and visits, delivery of fetus and secundines; with dilation and curettage and/or evacuation",AB,NA
2110336,"Induced abortion, by 1 or more vaginal suppositories (eg, prostaglandin) with or without cervical dilation (eg, laminaria), including hospital admission and visits, delivery of fetus and secundines; with hysterotomy (failed medical evacuation)",AB,NA
2721146,"Induced abortion, 17 to 24 weeks",AB,NA
2784555,"Abortion of Products of Conception, Open Approach",AB,NA
2784556,"Abortion of Products of Conception, Percutaneous Approach",AB,NA
2784557,"Abortion of Products of Conception, Percutaneous Endoscopic Approach",AB,NA
2784558,"Abortion of Products of Conception, Vacuum, Via Natural or Artificial Opening",AB,NA
2784559,"Abortion of Products of Conception, Laminaria, Via Natural or Artificial Opening",AB,NA
2784560,"Abortion of Products of Conception, Abortifacient, Via Natural or Artificial Opening",AB,NA
2784561,"Abortion of Products of Conception, Via Natural or Artificial Opening",AB,NA
2784562,"Abortion of Products of Conception, Via Natural or Artificial Opening Endoscopic",AB,NA
4009642,Legal termination of pregnancy with air embolism,AB,NA
4023781,Illegal termination of pregnancy with endometritis,AB,NA
4025639,Legal termination of pregnancy with cardiac arrest and/or failure,AB,NA
4025828,Illegal termination of pregnancy with laceration of periurethral tissue,AB,NA
4030009,Therapeutic termination of pregnancy by insertion of laminaria,AB,NA
4034753,Illegal termination of pregnancy with sepsis,AB,NA
4045581,Legal termination of pregnancy with laceration of uterus,AB,NA
4046510,Legal termination of pregnancy with intravascular hemolysis,AB,NA
4049453,Legal termination of pregnancy with parametritis,AB,NA
4051784,Illegal termination of pregnancy with perforation of bowel,AB,NA
4058932,Legal termination of pregnancy with postoperative shock,AB,NA
4066227,Illegal termination of pregnancy with blood-clot embolism,AB,NA
4066994,Illegal termination of pregnancy with laceration of bowel,AB,NA
4068253,Legal termination of pregnancy with perforation of uterus,AB,NA
4070939,Legal termination of pregnancy with renal tubular necrosis,AB,NA
4074301,Insertion of prostaglandin abortifacient suppository,AB,NA
4077275,Illegal termination of pregnancy with laceration of cervix,AB,NA
4077454,Legal termination of pregnancy with cerebral anoxia,AB,NA
4081422,Elective termination of pregnancy,AB,NA
4082412,Hysterotomy and termination of pregnancy,AB,NA
4094081,Legal termination of pregnancy with pelvic peritonitis,AB,NA
4098441,Legal termination of pregnancy with amniotic fluid embolism,AB,NA
4101477,Illegal termination of pregnancy with electrolyte imbalance,AB,NA
4103148,Illegal termination of pregnancy with perforation of vagina,AB,NA
4105063,Legal termination of pregnancy with septic shock,AB,NA
4105762,Illegal termination of pregnancy with laceration of broad ligament,AB,NA
4106892,Legal termination of pregnancy with septic embolism,AB,NA
4107907,Illegal termination of pregnancy with fat embolism,AB,NA
4112315,Insertion of abortifacient suppository,AB,NA
4113503,"Readmission for retained products of conception, legal termination of pregnancy",AB,NA
4114271,"Readmission for retained products of conception, illegal termination of pregnancy",AB,NA
4115153,Medical termination of pregnancy,AB,NA
4119975,Operative termination of pregnancy,AB,NA
4121775,Injection of amnion for termination of pregnancy,AB,NA
4138267,Illegal termination of pregnancy with afibrinogenemia,AB,NA
4140509,Illegal termination of pregnancy with urinary tract infection,AB,NA
4143018,Illegal termination of pregnancy with postoperative shock,AB,NA
4143190,Illegal termination of pregnancy with acute renal failure,AB,NA
4147533,Legal termination of pregnancy with afibrinogenemia,AB,NA
4150823,Self-induced termination of pregnancy,AB,NA
4168396,Dilation of cervix uteri and curettage for termination of pregnancy,AB,NA
4178578,Legal termination of pregnancy with pulmonary embolism,AB,NA
4180859,Illegal termination of pregnancy with laceration of bladder,AB,NA
4181114,Legal termination of pregnancy with acute renal failure,AB,NA
4182549,Illegal termination of pregnancy with cardiac arrest AND/OR failure,AB,NA
4183557,Illegal termination of pregnancy with uremia,AB,NA
4183680,Legal termination of pregnancy with laceration of bowel,AB,NA
4184150,Legal termination of pregnancy with perforation of bowel,AB,NA
4185440,Illegal termination of pregnancy with air embolism,AB,NA
4188764,Legal termination of pregnancy with sepsis,AB,NA
4189561,Therapeutic termination of pregnancy by aspiration curettage,AB,NA
4195243,Illegal termination of pregnancy with perforation of broad ligament,AB,NA
4195297,Illegal termination of pregnancy with renal tubular necrosis,AB,NA
4197681,Legal termination of pregnancy with salpingo-oophoritis,AB,NA
4197900,Illegal termination of pregnancy with perforation of bladder,AB,NA
4198404,Legal termination of pregnancy with perforation of broad ligament,AB,NA
4200986,Induced termination of pregnancy following intra-amniotic injection with hysterotomy,AB,NA
4204206,Legal termination of pregnancy with salpingitis,AB,NA
4204231,Legal termination of pregnancy with laceration of vagina,AB,NA
4204840,Therapeutic termination of pregnancy,AB,NA
4206453,Illegal termination of pregnancy with pulmonary embolism,AB,NA
4212346,Legal termination of pregnancy with acute necrosis of liver,AB,NA
4212941,Aspiration curettage of uterus for termination of pregnancy,AB,NA
4214233,Legal termination of pregnancy with electrolyte imbalance,AB,NA
4216436,Legal termination of pregnancy with laceration of broad ligament,AB,NA
4219608,Illegal termination of pregnancy with septic shock,AB,NA
4223627,Illegal termination of pregnancy with cerebral anoxia,AB,NA
4224143,Illegal termination of pregnancy with perforation of cervix,AB,NA
4225572,Legal termination of pregnancy with uremia,AB,NA
4229716,Illegal termination of pregnancy with laceration of uterus,AB,NA
4231060,Termination of pregnancy contraindicated,AB,NA
4234979,Illegal termination of pregnancy with pelvic peritonitis,AB,NA
4236326,Illegal termination of pregnancy with acute necrosis of liver,AB,NA
4239192,Illegal termination of pregnancy with perforation of periurethral tissue,AB,NA
4239693,Termination of pregnancy on demand,AB,NA
4240605,Termination of pregnancy,AB,NA
4243658,Legal termination of pregnancy with laceration of bladder,AB,NA
4245041,Legal termination of pregnancy with urinary tract infection,AB,NA
4249728,Illegal termination of pregnancy with laceration of vagina,AB,NA
4257043,Extra-amniotic termination of pregnancy,AB,NA
4264914,Illegal termination of pregnancy with defibrination syndrome,AB,NA
4266243,Illegal termination of pregnancy with oliguria,AB,NA
4269450,Legal termination of pregnancy with oliguria,AB,NA
4271203,Legal termination of pregnancy with perforation of bladder,AB,NA
4280224,Legal termination of pregnancy with defibrination syndrome,AB,NA
4292089,Legal termination of pregnancy with blood-clot embolism,AB,NA
4294829,Legal termination of pregnancy with endometritis,AB,NA
4296459,Legal termination of pregnancy with perforation of periurethral tissue,AB,NA
4296872,Illegal termination of pregnancy with perforation of uterus,AB,NA
4297250,Termination of pregnancy,AB,NA
4299609,Therapeutic termination of pregnancy procedure,AB,NA
4303980,Illegal termination of pregnancy with amniotic fluid embolism,AB,NA
4305348,Illegal termination of pregnancy with parametritis,AB,NA
4312358,Legal termination of pregnancy with perforation of cervix,AB,NA
4313005,Illegal termination of pregnancy with salpingo-oophoritis,AB,NA
4318662,Illegal termination of pregnancy with salpingitis,AB,NA
4323434,Illegal termination of pregnancy with intravascular hemolysis,AB,NA
4324672,Legal termination of pregnancy with laceration of periurethral tissue,AB,NA
4324695,Legal termination of pregnancy with laceration of cervix,AB,NA
4324965,Illegal termination of pregnancy with septic embolism,AB,NA
4327321,Legal termination of pregnancy with perforation of vagina,AB,NA
4328084,Legal termination of pregnancy with fat embolism,AB,NA
37018340,Induced termination of pregnancy,AB,NA
37206226,Excessive hemorrhage due to and following induced termination of pregnancy,AB,NA
37206227,Secondary hemorrhage due to and following induced termination of pregnancy,AB,NA
37206228,Secondary hemorrhage due to and following illegally induced termination of pregnancy,AB,NA
37206229,Secondary hemorrhage due to and following legally induced termination of pregnancy,AB,NA
37206230,Excessive hemorrhage due to and following legally induced termination of pregnancy,AB,NA
37206231,Excessive hemorrhage due to and following illegally induced termination of pregnancy,AB,NA
40487510,Medical termination of pregnancy using prostaglandin,AB,NA
43020954,Termination of pregnancy after first trimester,AB,NA
43530907,Termination of pregnancy with complication,AB,NA
43530908,Induced termination of pregnancy complicated by damage to pelvic organs and/or tissues,AB,NA
