concept_id,concept_name,category,gest_value
43530910,Induced termination of pregnancy complicated by genital-pelvic infection,AB,NA
43530911,Induced termination of pregnancy complicated by metabolic disorder,AB,NA
43530912,Induced termination of pregnancy complicated by renal failure,AB,NA
43530913,Induced termination of pregnancy complicated by acute necrosis of liver,AB,NA
43530914,Induced termination of pregnancy complicated by acute renal failure,AB,NA
43530915,Induced termination of pregnancy complicated by afibrinogenemia,AB,NA
43530916,Induced termination of pregnancy complicated by air embolism,AB,NA
43530917,Induced termination of pregnancy complicated by blood-clot embolism,AB,NA
43530918,Induced termination of pregnancy complicated by cardiac arrest and/or failure,AB,NA
43530919,Induced termination of pregnancy complicated by cerebral anoxia,AB,NA
43530920,Induced termination of pregnancy complicated by defibrination syndrome,AB,NA
43530921,Induced termination of pregnancy complicated by endometritis,AB,NA
43530922,Induced termination of pregnancy complicated by fat embolism,AB,NA
43530923,Induced termination of pregnancy complicated by intravascular hemolysis,AB,NA
43530924,Induced termination of pregnancy complicated by laceration of bowel,AB,NA
43530925,Induced termination of pregnancy complicated by laceration of broad ligament,AB,NA
43530926,Induced termination of pregnancy complicated by laceration of uterus,AB,NA
43530927,Induced termination of pregnancy complicated by laceration of vagina,AB,NA
43530928,Induced termination of pregnancy complicated by acute renal failure with oliguria,AB,NA
43530929,Induced termination of pregnancy complicated by parametritis,AB,NA
43530930,Induced termination of pregnancy complicated by perforation of bowel,AB,NA
43530931,Induced termination of pregnancy complicated by perforation of cervix,AB,NA
43530932,Induced termination of pregnancy complicated by perforation of uterus,AB,NA
43530933,Induced termination of pregnancy complicated by perforation of vagina,AB,NA
43530934,Induced termination of pregnancy complicated by pulmonary embolism,AB,NA
43530935,Induced termination of pregnancy complicated by renal tubular necrosis,AB,NA
43530936,Induced termination of pregnancy complicated by salpingitis,AB,NA
43530937,Induced termination of pregnancy complicated by salpingo-oophoritis,AB,NA
43530939,Induced termination of pregnancy complicated by sepsis,AB,NA
43530940,Induced termination of pregnancy complicated by septic embolism,AB,NA
43530941,Induced termination of pregnancy complicated by septic shock,AB,NA
43530943,Induced termination of pregnancy complicated by soap embolism,AB,NA
43530944,Induced termination of pregnancy complicated by uremia,AB,NA
43530945,Induced termination of pregnancy complicated by urinary tract infection,AB,NA
43530946,Termination of pregnancy without complication,AB,NA
43530947,Induced termination of pregnancy complicated by tetanus,AB,NA
43530948,Induced termination of pregnancy complicated by pelvic disorder,AB,NA
43530952,Induced termination of pregnancy complicated by laceration of bladder,AB,NA
43530953,Induced termination of pregnancy complicated by laceration of periurethral tissue,AB,NA
43530954,Induced termination of pregnancy complicated by perforation of bladder,AB,NA
43530955,Induced termination of pregnancy complicated by perforation of broad ligament,AB,NA
43530956,Induced termination of pregnancy complicated by perforation of periurethral tissue,AB,NA
43530957,Induced termination of pregnancy complicated by bladder damage,AB,NA
43530958,Induced termination of pregnancy complicated by bowel damage,AB,NA
43530959,Induced termination of pregnancy complicated by broad ligament damage,AB,NA
43530960,Induced termination of pregnancy complicated by cardiac arrest,AB,NA
43530961,Induced termination of pregnancy complicated by cardiac failure,AB,NA
43530962,Induced termination of pregnancy complicated by cervix damage,AB,NA
43530964,Induced termination of pregnancy complicated by infectious disease,AB,NA
43530965,Induced termination of pregnancy complicated by periurethral tissue damage,AB,NA
43530966,Induced termination of pregnancy complicated by oliguria,AB,NA
43530967,Induced termination of pregnancy complicated by uterus damage,AB,NA
43530968,Induced termination of pregnancy complicated by vaginal damage,AB,NA
43531709,Retained products of conception following induced termination of pregnancy,AB,NA
43531710,Induced termination of pregnancy complicated by embolism,AB,NA
43531711,Induced termination of pregnancy complicated by shock,AB,NA
43531712,Induced termination of pregnancy complicated by amniotic fluid embolism,AB,NA
43531713,Induced termination of pregnancy complicated by electrolyte imbalance,AB,NA
43531714,Induced termination of pregnancy complicated by laceration of cervix,AB,NA
43531715,Induced termination of pregnancy complicated by pelvic peritonitis,AB,NA
43531716,Induced termination of pregnancy complicated by postoperative shock,AB,NA
44513476,Other specified introduction of abortifacient into uterine cavity,AB,NA
44784128,Induced termination of pregnancy under unsafe conditions,AB,NA
44805020,Incomplete termination of pregnancy,AB,NA
45763590,Induced termination of pregnancy in first trimester,AB,NA
45763591,Induced termination of pregnancy in second trimester,AB,NA
45768717,Incomplete induced termination of pregnancy,AB,NA
45771353,Incomplete induced termination of pregnancy with complication,AB,NA
45883489,Induced abortion,AB,NA
44784482,Complete legal abortion with complication,AB,NA
44784433,Complete legal abortion complicated by excessive hemorrhage,AB,NA
44782485,Complete illegal abortion complicated by excessive hemorrhage,AB,NA
37110280,Incomplete legal abortion without complication,AB,NA
46274066,Cardiac arrest due to incomplete miscarriage,SA,NA
46269813,Urinary tract infection due to incomplete miscarriage,SA,NA
46269812,Cardiac arrest due to miscarriage,SA,NA
46269746,Female genital tract infection due to complete miscarriage,SA,NA
45876808,Miscarriage,SA,NA
45757198,Sepsis due to incomplete miscarriage,SA,NA
42537769,Disorder of vein following miscarriage,SA,NA
42537759,Delayed hemorrhage due to and following miscarriage,SA,NA
42535215,Incomplete spontaneous abortion due to hemorrhage,SA,NA
40318618,Complete miscarriage,SA,NA
40318617,Incomplete miscarriage,SA,NA
4339107,Miscarriage with perforation of vagina,SA,NA
4323612,Miscarriage due to Brucella abortus,SA,NA
4313166,Miscarriage with pelvic peritonitis,SA,NA
4311698,Miscarriage with laceration of vagina,SA,NA
4310654,Miscarriage with perforation of bladder,SA,NA
4309780,Miscarriage with laceration of broad ligament,SA,NA
4302162,Miscarriage with laceration of uterus,SA,NA
4285746,Miscarriage with sepsis,SA,NA
4278107,Miscarriage with fat embolism,SA,NA
4274315,Miscarriage with electrolyte imbalance,SA,NA
4269081,Surgical treatment of miscarriage of any trimester,SA,NA
4261327,Miscarriage with laceration of periurethral tissue,SA,NA
4253804,Miscarriage with perforation of cervix,SA,NA
4247270,Miscarriage with air embolism,SA,NA
4244408,Inevitable miscarriage,SA,NA
4244261,Miscarriage with septic embolism,SA,NA
4238207,Listeria miscarriage,SA,NA
4224646,Miscarriage in second trimester,SA,NA
4224597,Miscarriage with acute necrosis of liver,SA,NA
4221853,Miscarriage with parametritis,SA,NA
4219469,Miscarriage with pulmonary embolism,SA,NA
4217670,Miscarriage with oliguria,SA,NA
4216342,Miscarriage with perforation of bowel,SA,NA
4211863,Miscarriage with acute renal failure,SA,NA
4209126,Miscarriage with blood-clot embolism,SA,NA
4202200,Surgical treatment of missed miscarriage of second trimester,SA,NA
4200070,Miscarriage with perforation of periurethral tissue,SA,NA
4195406,Miscarriage with salpingitis,SA,NA
4194113,Miscarriage with laceration of bladder,SA,NA
4189350,Miscarriage with salpingo-oophoritis,SA,NA
4180568,Miscarriage with intravascular hemolysis,SA,NA
4179796,Miscarriage with defibrination syndrome,SA,NA
4175137,Miscarriage with cardiac arrest and/or cardiac failure,SA,NA
4170457,Miscarriage with heavy bleeding,SA,NA
4170121,Retained products after miscarriage,SA,NA
4168445,Miscarriage with postoperative shock,SA,NA
4149423,Miscarriage with endometritis,SA,NA
4146775,Incomplete inevitable miscarriage without complication,SA,NA
4146774,Complete inevitable miscarriage without complication,SA,NA
4146773,Inevitable miscarriage incomplete,SA,NA
4146772,Inevitable miscarriage complete,SA,NA
4130670,Miscarriage with laceration of cervix,SA,NA
4114280,"Readmission for retained products of conception, spontaneous abortion",SA,NA
4087135,Surgical treatment of missed miscarriage of first trimester,SA,NA
4085627,Miscarriage with septic shock,SA,NA
4078393,Miscarriage in first trimester,SA,NA
4074867,Dilation of cervix uteri and curettage of uterus for removal of missed miscarriage,SA,NA
4067106,Miscarriage,SA,NA
4064536,Miscarriage with afibrinogenemia,SA,NA
4051244,Miscarriage due to Leptospira,SA,NA
4049891,Miscarriage with perforation of uterus,SA,NA
4047775,Miscarriage with cerebral anoxia,SA,NA
4041728,Miscarriage with laceration of bowel,SA,NA
4033096,Miscarriage with urinary tract infection,SA,NA
4031837,Miscarriage with perforation of broad ligament,SA,NA
4006806,Miscarriage with uremia,SA,NA
4003276,Miscarriage with amniotic fluid embolism,SA,NA
4001856,Miscarriage with renal tubular necrosis,SA,NA
2110327,"Treatment of missed abortion, completed surgically; second trimester",SA,NA
2110326,"Treatment of missed abortion, completed surgically; first trimester",SA,NA
2110325,"Treatment of incomplete abortion, any trimester, completed surgically",SA,NA
2101811,Anesthesia for incomplete or missed abortion procedures,SA,NA
441921,Complete inevitable miscarriage complicated by genital tract and pelvic infection,SA,NA
441910,Complete miscarriage with damage to pelvic organs or tissues,SA,NA
441632,Complete miscarriage with embolism,SA,NA
441631,Incomplete miscarriage with shock,SA,NA
441629,Complete inevitable miscarriage complicated by embolism,SA,NA
441348,Miscarriage complicated by metabolic disorder,SA,NA
440460,Incomplete miscarriage with delayed or excessive hemorrhage,SA,NA
439688,Incomplete miscarriage with renal failure,SA,NA
439085,Complete inevitable miscarriage complicated by delayed or excessive hemorrhage,SA,NA
438805,Complete miscarriage with shock,SA,NA
438211,Incomplete inevitable miscarriage complicated by delayed or excessive hemorrhage,SA,NA
437933,Incomplete miscarriage with damage to pelvic organs or tissues,SA,NA
437920,Miscarriage complicated by genital-pelvic infection,SA,NA
437618,Incomplete inevitable miscarriage complicated by genital tract and pelvic infection,SA,NA
437045,Incomplete miscarriage with embolism,SA,NA
436748,Incomplete inevitable miscarriage complicated by embolism,SA,NA
436742,Complete miscarriage with renal failure,SA,NA
436176,Miscarriage without complication,SA,NA
435318,Complete miscarriage with genital tract or pelvic infection,SA,NA
435000,Complete miscarriage with metabolic disorder,SA,NA
434413,Incomplete miscarriage with complication,SA,NA
434094,Miscarriage with complication,SA,NA
432689,Incomplete miscarriage with metabolic disorder,SA,NA
432682,Complete miscarriage with delayed or excessive hemorrhage,SA,NA
196746,Miscarriage complicated by shock,SA,NA
195317,Incomplete miscarriage with genital tract or pelvic infection,SA,NA
194704,Miscarriage complicated by embolism,SA,NA
193820,Miscarriage complicated by renal failure,SA,NA
192678,Miscarriage complicated by damage to pelvic organs and/or tissues,SA,NA
76482,Missed miscarriage,SA,NA
2110327,"Treatment of missed abortion, completed surgically; second trimester",SA,NA
2110326,"Treatment of missed abortion, completed surgically; first trimester",SA,NA
2110325,"Treatment of incomplete abortion, any trimester, completed surgically",SA,NA
2101811,Anesthesia for incomplete or missed abortion procedures,SA,NA
40482050,Chemical pregnancy,SA,NA
193525,Abdominal pregnancy,ECT,NA
4113682,Angular pregnancy,ECT,NA
4152444,Antenatal ultrasound confirms ectopic pregnancy,ECT,NA
45763635,Aspiration of ectopic pregnancy from cornu of fallopian tube,ECT,NA
4300368,Aspiration of ectopic pregnancy from fallopian tube,ECT,NA
4194693,Cervical pregnancy,ECT,NA
4227267,Cornual pregnancy,ECT,NA
42537767,Damage to pelvic organs and tissues following ectopic pregnancy,ECT,NA
42537762,Delayed hemorrhage due to and following ectopic pregnancy,ECT,NA
38001494,Ectopic pregnancy,ECT,NA
437611,Ectopic pregnancy,ECT,NA
37209653,Ectopic pregnancy of left ovary,ECT,NA
37209654,Ectopic pregnancy of right ovary,ECT,NA
42539701,Embolism due to and following ectopic pregnancy,ECT,NA
37118254,Entire product of conception of ectopic pregnancy,ECT,NA
42537763,Excessive hemorrhage due to and following ectopic pregnancy,ECT,NA
40493226,Excision of fallopian tube and surgical removal of ectopic pregnancy,ECT,NA
4306064,Fimbrial extraction of tubal pregnancy,ECT,NA
42536561,Genital tract infection due to and following ectopic pregnancy,ECT,NA
4149029,Intraligamentous pregnancy,ECT,NA
37203955,Intramural ectopic pregnancy of myometrium,ECT,NA
4066151,Intraperitoneal pregnancy,ECT,NA
42872571,Laparoscopic excision of ruptured ectopic tubal pregnancy,ECT,NA
4265032,Laparoscopic treatment of ectopic pregnancy with oophorectomy,ECT,NA
4270068,Laparoscopic treatment of ectopic pregnancy with salpingectomy,ECT,NA
2110300,Laparoscopic treatment of ectopic pregnancy; with salpingectomy and/or oophorectomy,ECT,NA
2110299,Laparoscopic treatment of ectopic pregnancy; without salpingectomy and/or oophorectomy,ECT,NA
3183328,Left ruptured ectopic pregnancy with hemoperitoneum,ECT,NA
4112952,Membranous pregnancy,ECT,NA
4113218,Mesenteric pregnancy,ECT,NA
4243803,Mesometric pregnancy,ECT,NA
200153,Ovarian pregnancy,ECT,NA
4232708,Partial hysterectomy for removal of cornual ectopic pregnancy,ECT,NA
42536560,Pelvic infection due to and following ectopic pregnancy,ECT,NA
37209655,Pregnancy of left fallopian tube,ECT,NA
37209658,Pregnancy of right fallopian tube,ECT,NA
44792613,Products of ectopic pregnancy tissue specimen,ECT,NA
4017620,Removal of ectopic cervical pregnancy by evacuation,ECT,NA
4220384,Removal of ectopic fetus,ECT,NA
4308664,Removal of ectopic fetus from abdominal cavity,ECT,NA
4227423,Removal of ectopic fetus from fallopian tube without salpingectomy,ECT,NA
4247895,Removal of ectopic fetus from ovary without oophorectomy,ECT,NA
4339303,Removal of ectopic interstitial uterine pregnancy requiring total hysterectomy,ECT,NA
4299185,Removal of ectopic pregnancy from fallopian tube,ECT,NA
2004788,Removal of extratubal ectopic pregnancy,ECT,NA
4300391,Removal of extrauterine ectopic fetus,ECT,NA
4217304,Removal of intraligamentous ectopic pregnancy,ECT,NA
45757120,Renal failure after ectopic pregnancy,ECT,NA
2785345,"Resection of Products of Conception, Ectopic, Open Approach",ECT,NA
2785346,"Resection of Products of Conception, Ectopic, Percutaneous Approach",ECT,NA
2785347,"Resection of Products of Conception, Ectopic, Percutaneous Endoscopic Approach",ECT,NA
2785348,"Resection of Products of Conception, Ectopic, Via Natural or Artificial Opening",ECT,NA
2785349,"Resection of Products of Conception, Ectopic, Via Natural or Artificial Opening Endoscopic",ECT,NA
4069106,Ruptured ectopic pregnancy,ECT,NA
4113680,Ruptured tubal pregnancy,ECT,NA
37209657,Ruptured tubal pregnancy of left fallopian tube,ECT,NA
37209656,Ruptured tubal pregnancy of right fallopian tube,ECT,NA
4165566,Salpingectomy for tubal ectopic pregnancy by abdominal approach,ECT,NA
46269806,Salpingitis due to ectopic pregnancy,ECT,NA
4174577,Secondary abdominal pregnancy,ECT,NA
46269807,Sepsis due to ectopic pregnancy,ECT,NA
46269808,Shock due to ectopic pregnancy,ECT,NA
46270313,Structure of product of conception of ectopic pregnancy,ECT,NA
2110295,Surgical treatment of ectopic pregnancy; abdominal pregnancy,ECT,NA
2110298,"Surgical treatment of ectopic pregnancy; cervical, with evacuation",ECT,NA
2110296,"Surgical treatment of ectopic pregnancy; interstitial, uterine pregnancy requiring total hysterectomy",ECT,NA
2110297,"Surgical treatment of ectopic pregnancy; interstitial, uterine pregnancy with partial resection of uterus",ECT,NA
2110293,"Surgical treatment of ectopic pregnancy; tubal or ovarian, requiring salpingectomy and/or oophorectomy, abdominal or vaginal approach",ECT,NA
2110294,"Surgical treatment of ectopic pregnancy; tubal or ovarian, without salpingectomy and/or oophorectomy",ECT,NA
4208611,Tissue specimen from ectopic pregnancy,ECT,NA
199076,Tubal pregnancy,ECT,NA
4129712,Unruptured tubal pregnancy,ECT,NA
46269809,Urinary tract infection due to ectopic pregnancy,ECT,NA
2784576,"Extraction of Products of Conception, Ectopic, Via Natural or Artificial Opening Endoscopic",ECT,NA
2784575,"Extraction of Products of Conception, Ectopic, Via Natural or Artificial Opening",ECT,NA
46273629,Delivery by cesarean section for footling breech presentation,DELIV,NA
46273305,Delivery by cesarean section for flexed breech presentation,DELIV,NA
46273304,Delivery by cesarean section for breech presentation,DELIV,NA
45757174,Vacuum assisted vaginal delivery,DELIV,NA
44513756,Other specified cephalic vaginal delivery with abnormal presentation of head at delivery without instrument,DELIV,NA
44513752,Other specified vacuum delivery,DELIV,NA
44513747,Other specified forceps cephalic delivery,DELIV,NA
44513746,Low forceps cephalic delivery,DELIV,NA
44513745,Mid forceps cephalic delivery NEC,DELIV,NA
44513743,High forceps cephalic delivery NEC,DELIV,NA
44513740,Other specified other breech delivery,DELIV,NA
44513736,Other specified breech extraction delivery,DELIV,NA
42539267,Multiple liveborn in hospital by vaginal delivery,DELIV,NA
42535817,Mid vacuum delivery,DELIV,NA
42535816,Outlet vacuum delivery,DELIV,NA
37310404,Born by mid-cavity forceps delivery,DELIV,NA
37310393,Born by low forceps delivery,DELIV,NA
37310369,Born by high forceps delivery,DELIV,NA
36713074,Single liveborn born in hospital by vaginal delivery,DELIV,NA
4331179,"Vaginal delivery, medical personnel present",DELIV,NA
4324549,Forceps delivery with rotation of fetal head,DELIV,NA
4294827,Pinard maneuver,DELIV,NA
4290245,Trial forceps delivery,DELIV,NA
4266683,Mid forceps delivery,DELIV,NA
4250441,Kristeller maneuver,DELIV,NA
4250009,Born by breech delivery,DELIV,NA
4244672,Frank breech delivery,DELIV,NA
4240325,Bracht maneuver,DELIV,NA
4234710,Delivery by Malstrom's extraction,DELIV,NA
4234421,Partial breech delivery,DELIV,NA
4232028,Delivery by Kielland rotation,DELIV,NA
4231702,High forceps delivery,DELIV,NA
4230533,Partial breech extraction,DELIV,NA
4223638,Delivery by Malstrom's extraction with episiotomy,DELIV,NA
4217642,Footling breech delivery,DELIV,NA
4217586,Born by forceps delivery,DELIV,NA
4213387,Breech extraction,DELIV,NA
4205240,Spontaneous vertex delivery,DELIV,NA
4204679,Total breech delivery with forceps to aftercoming head,DELIV,NA
4189205,Delivery by vacuum extraction,DELIV,NA
4175637,Premature pregnancy delivered,DELIV,NA
4173513,Neville-Barnes forceps delivery,DELIV,NA
4170626,Abnormal delivery,DELIV,NA
4170152,Simpson's forceps delivery,DELIV,NA
4167018,Vaginal delivery with forceps including postpartum care,DELIV,NA
4166775,Brow delivery,DELIV,NA
4166247,Total breech extraction,DELIV,NA
4164221,Face delivery,DELIV,NA
4156948,Delivered by low forceps delivery,DELIV,NA
4154615,Deliveries by spontaneous breech delivery,DELIV,NA
4153284,Delivered by mid-cavity forceps delivery,DELIV,NA
4147974,Barton's forceps delivery,DELIV,NA
4143647,Midforceps delivery without rotation,DELIV,NA
4137400,"Breech presentation, no version",DELIV,NA
4130319,Delivery of the after coming head,DELIV,NA
4128031,Instrumental delivery,DELIV,NA
4127705,Term pregnancy delivered,DELIV,NA
4127251,Mauriceau Smellie Veit maneuver,DELIV,NA
4127250,Lovset's maneuver,DELIV,NA
4127249,Outlet forceps delivery,DELIV,NA
4127248,Nonrotational forceps delivery,DELIV,NA
4119050,Born after precipitate delivery,DELIV,NA
4118904,Abnormal head presentation delivery,DELIV,NA
4118903,Normal delivery - occipitoanterior,DELIV,NA
4114637,Forceps delivery,DELIV,NA
4114636,Breech extraction with internal podalic version,DELIV,NA
4106406,Delivery by double application of forceps,DELIV,NA
4103850,Prague maneuver,DELIV,NA
4102595,Wigand-Martin maneuver,DELIV,NA
4100410,Delivery by Scanzoni maneuver,DELIV,NA
4096145,Delivery by vacuum extraction with episiotomy,DELIV,NA
4093774,Mid forceps delivery with episiotomy,DELIV,NA
4088084,Low forceps delivery,DELIV,NA
