concept_id,concept_name,category,gest_value
4083524,Face to pubes birth,DELIV,NA
4075735,Low forceps delivery with episiotomy,DELIV,NA
4075191,Low vacuum delivery,DELIV,NA
4075190,DeLee forceps cephalic delivery with rotation,DELIV,NA
4075189,Midforceps cephalic delivery with rotation,DELIV,NA
4075188,High forceps cephalic delivery with rotation,DELIV,NA
4075187,Forceps cephalic delivery,DELIV,NA
4075171,Vacuum delivery before full dilation of cervix,DELIV,NA
4075170,High vacuum delivery,DELIV,NA
4075169,Barton forceps cephalic delivery with rotation,DELIV,NA
4075168,Assisted breech delivery,DELIV,NA
4075165,Breech extraction delivery with version,DELIV,NA
4073438,Piper forceps delivery,DELIV,NA
4073424,Trial of vacuum delivery,DELIV,NA
4073422,Spontaneous breech delivery,DELIV,NA
4071630,Non-manipulative cephalic vaginal delivery with abnormal presentation of head at delivery without instrument,DELIV,NA
4066113,Deliveries by destructive operation,DELIV,NA
4065737,Delivery by combination of forceps and vacuum extractor,DELIV,NA
4064824,Piper forceps delivery by application to aftercoming head,DELIV,NA
4063162,"Multiple delivery, all by forceps and vacuum extractor",DELIV,NA
4063160,Normal delivery but ante- or post- natal conditions present,DELIV,NA
4062136,Delivered by mid-cavity forceps with rotation,DELIV,NA
4035778,High forceps delivery with episiotomy,DELIV,NA
4034145,Complete breech delivery,DELIV,NA
4032766,Burns Marshall maneuver,DELIV,NA
4032764,Groin traction at breech delivery,DELIV,NA
4032762,Forceps application to aftercoming head,DELIV,NA
4032761,"Forceps delivery, face to pubes",DELIV,NA
4023797,Partial breech delivery with forceps to aftercoming head,DELIV,NA
4014720,Normal birth,DELIV,NA
4011047,Postmature pregnancy delivered,DELIV,NA
3186670,Threatened premature labor - delivered,DELIV,NA
2110321,"Vaginal delivery only, after previous cesarean delivery (with or without episiotomy and/or forceps); including postpartum care",DELIV,NA
2110319,"Routine obstetric care including antepartum care, vaginal delivery (with or without episiotomy, and/or forceps) and postpartum care, after previous cesarean delivery",DELIV,NA
2110309,Vaginal delivery only (with or without episiotomy and/or forceps); including postpartum care,DELIV,NA
2110308,Vaginal delivery only (with or without episiotomy and/or forceps),DELIV,NA
2110307,"Routine obstetric care including antepartum care, vaginal delivery (with or without episiotomy, and/or forceps) and postpartum care",DELIV,NA
2004731,Other specified instrumental delivery,DELIV,NA
2004730,Other vacuum extraction,DELIV,NA
2004726,Other total breech extraction,DELIV,NA
2004724,Other partial breech extraction,DELIV,NA
2004710,Other high forceps operation,DELIV,NA
2004707,Other mid forceps operation,DELIV,NA
2004702,"Forceps, vacuum, and breech delivery",DELIV,NA
442069,Vacuum extractor delivery - delivered,DELIV,NA
441641,Delivery normal,DELIV,NA
440794,Elderly primigravida - delivered,DELIV,NA
440793,Deliveries by breech extraction,DELIV,NA
440790,Deliveries by vacuum extractor,DELIV,NA
440462,Triplet pregnancy - delivered,DELIV,NA
438481,Quadruplet pregnancy - delivered,DELIV,NA
436767,Breech extraction - delivered,DELIV,NA
435022,Forceps delivery - delivered,DELIV,NA
435018,Twin pregnancy - delivered,DELIV,NA
434110,Grand multiparity - delivered,DELIV,NA
433260,Mother delivered,DELIV,NA
73537,Breech presentation - delivered,DELIV,NA
42539210,Triplet liveborn in hospital by cesarean section,DELIV,NA
40483101,Twin liveborn born in hospital by cesarean section,DELIV,NA
4063163,"Multiple delivery, all by cesarean section",DELIV,NA
4064559,Delayed delivery second twin - delivered,DELIV,NA
442422,Locked twins - delivered,DELIV,NA
442082,Multiple pregnancy with malpresentation - delivered,DELIV,NA
46270991,Emergency lower segment cesarean section with inverted T incision,DELIV,NA
44513733,Other specified other caesarean delivery,DELIV,NA
44513729,Other specified elective caesarean delivery,DELIV,NA
42872493,Cesarean section through J shaped incision of uterus,DELIV,NA
42872492,Cesarean section through inverted T shaped incision of uterus,DELIV,NA
42537021,Emergency lower segment cesarean section with bilateral tubal ligation,DELIV,NA
42536960,Elective lower segment cesarean section with bilateral tubal ligation,DELIV,NA
42536954,Emergency upper segment cesarean section with bilateral tubal ligation,DELIV,NA
42536952,Elective upper segment cesarean section with bilateral tubal ligation,DELIV,NA
40483521,Single liveborn born in hospital by cesarean section,DELIV,NA
40483126,Liveborn born in hospital by cesarean section,DELIV,NA
38001486,Cesarean section w/o CC/MCC,DELIV,NA
38001485,Cesarean section w CC/MCC,DELIV,NA
37312440,Lower uterine segment cesarean section,DELIV,NA
37110284,Preterm delivery following Cesarean section,DELIV,NA
4250010,Born by emergency cesarean section,DELIV,NA
4228344,Vaginal cesarean section,DELIV,NA
4223536,Classical cesarean section,DELIV,NA
4212794,Born by elective cesarean section,DELIV,NA
4211824,Extraperitoneal cesarean section,DELIV,NA
4192676,Born by cesarean section,DELIV,NA
4172142,Placenta previa found before labor AND delivery by cesarean section without hemorrhage,DELIV,NA
4171820,Anesthesia for cesarean section,DELIV,NA
4167089,Emergency cesarean section,DELIV,NA
4130321,Abdominal delivery for shoulder dystocia,DELIV,NA
4127252,Emergency lower segment cesarean section,DELIV,NA
4119336,Delivered by cesarean delivery following previous cesarean delivery,DELIV,NA
4118802,Delivered by cesarean section - pregnancy at term,DELIV,NA
4075182,Elective cesarean section,DELIV,NA
4075161,Elective lower segment cesarean section,DELIV,NA
4075160,Elective upper segment cesarean section,DELIV,NA
4066112,Delivery by emergency cesarean section,DELIV,NA
4066111,Cesarean section - pregnancy at term,DELIV,NA
4065739,Cesarean section following previous cesarean section,DELIV,NA
4061457,Delivery by elective cesarean section,DELIV,NA
4032767,Emergency upper segment cesarean section,DELIV,NA
4015701,Cesarean section,DELIV,NA
2110324,"Cesarean delivery only, following attempted vaginal delivery after previous cesarean delivery; including postpartum care",DELIV,NA
2110323,"Cesarean delivery only, following attempted vaginal delivery after previous cesarean delivery",DELIV,NA
2110317,Cesarean delivery only; including postpartum care,DELIV,NA
2110316,Cesarean delivery only,DELIV,NA
2101814,Anesthesia for cesarean delivery following neuraxial labor analgesia/anesthesia (List separately in addition to code for primary procedure performed),DELIV,NA
2101807,Anesthesia for cesarean delivery only,DELIV,NA
2101016,Neuraxial analgesia/anesthesia for labor ending in a cesarean delivery (includes any repeat subarachnoid needle placement and drug injection and/or any necessary replacement of an epidural catheter during labor),DELIV,NA
2101013,Anesthesia for intraperitoneal procedures in lower abdomen including laparoscopy; cesarean section,DELIV,NA
2004802,Other cesarean section of unspecified type,DELIV,NA
2004789,Cesarean section of other specified type,DELIV,NA
2004786,Low cervical cesarean section,DELIV,NA
437942,Cesarean delivery - delivered,DELIV,NA
193277,Deliveries by cesarean,DELIV,NA
4129700,Cystocele - delivered with postpartum complication,DELIV,NA
4066133,Hemorrhoids in pregnancy and the puerperium - delivered with postnatal complication,DELIV,NA
4066124,Puerperal septicemia - delivered with postnatal complication,DELIV,NA
4066122,Puerperal peritonitis - delivered with postnatal complication,DELIV,NA
4065749,Puerperal endometritis - delivered with postnatal complication,DELIV,NA
4065622,Obstetric anesthesia with central nervous system complications - delivered,DELIV,NA
4065621,Obstetric anesthesia with cardiac complications - delivered,DELIV,NA
4065618,Secondary postpartum hemorrhage - delivered with postnatal problem,DELIV,NA
4064960,Rupture of uterus during and after labor - delivered with postnatal problem,DELIV,NA
4064834,Hypertonic uterine inertia - delivered,DELIV,NA
4064426,Persistent occipitoposterior or occipitoanterior position - delivered,DELIV,NA
4064177,Fetus with drug damage - delivered,DELIV,NA
4064174,Fetus with viral damage via mother - delivered,DELIV,NA
4064171,Fetus with hereditary disease - delivered,DELIV,NA
4063305,Fetal distress - delivered,DELIV,NA
4063296,Fetus with damage due to intrauterine contraceptive device - delivered,DELIV,NA
4063171,Transverse lie - delivered,DELIV,NA
4063028,Glycosuria during pregnancy - delivered,DELIV,NA
4062572,Fatigue during pregnancy - delivered with postnatal complication,DELIV,NA
4062571,Fatigue during pregnancy - delivered,DELIV,NA
4062268,Hemorrhoids in pregnancy and the puerperium - delivered,DELIV,NA
4062116,Obstetric anesthesia with pulmonary complications - delivered with postnatal problem,DELIV,NA
4062115,Obstetric anesthesia with pulmonary complications - delivered,DELIV,NA
4061465,Puerperal salpingitis - delivered with postnatal complication,DELIV,NA
4061349,Obstetric anesthesia with central nervous system complication - delivered with postnatal problem,DELIV,NA
4061346,Obstetric anesthesia with cardiac complications - delivered with postnatal problem,DELIV,NA
4060695,Prolonged artificial rupture of membranes - delivered,DELIV,NA
4060675,Fetus with radiation damage - delivered,DELIV,NA
4060558,"Uterine scar from previous surgery in pregnancy, childbirth and the puerperium - delivered",DELIV,NA
4060540,Brow presentation - delivered,DELIV,NA
4060539,Face presentation - delivered,DELIV,NA
4060301,Herpes gestationis - delivered,DELIV,NA
4060157,Umbilical cord tight around neck - delivered,DELIV,NA
4059757,Oblique lie - delivered,DELIV,NA
4058536,Eclampsia with postnatal complication,DELIV,NA
4058526,Antepartum hemorrhage with uterine leiomyoma - delivered,DELIV,NA
4058524,Antepartum hemorrhage with trauma - delivered,DELIV,NA
4058111,Glycosuria during pregnancy - delivered with postnatal complication,DELIV,NA
4058110,Herpes gestationis - delivered with postnatal complication,DELIV,NA
4028632,Rectocele - delivered with postpartum complication,DELIV,NA
443521,Failed trial of labor - delivered,DELIV,NA
443324,Papyraceous fetus - delivered,DELIV,NA
443294,Obstetric non-purulent mastitis - delivered,DELIV,NA
443133,Antepartum hemorrhage with coagulation defect - delivered,DELIV,NA
442829,"Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium - delivered",DELIV,NA
442828,Fetus with central nervous system malformation - delivered,DELIV,NA
442420,Obstetric pyemic and septic pulmonary embolism - delivered,DELIV,NA
442419,Puerperal cerebrovascular disorder - delivered,DELIV,NA
442418,Puerperal cerebrovascular disorder - delivered with postnatal complication,DELIV,NA
442090,Placental polyp - delivered with postnatal complication,DELIV,NA
442089,Obstetric nipple infection - delivered,DELIV,NA
442080,Obstetric laceration of cervix - delivered,DELIV,NA
442072,Obstetric shock - delivered,DELIV,NA
442070,Maternal hypotension syndrome - delivered,DELIV,NA
442059,Varicose veins of legs in pregnancy and the puerperium - delivered,DELIV,NA
442054,Amniotic fluid pulmonary embolism - delivered,DELIV,NA
442053,Obstetric blood-clot pulmonary embolism - delivered,DELIV,NA
442052,Obstetric air pulmonary embolism - delivered with postnatal complication,DELIV,NA
442049,Obstetric air pulmonary embolism - delivered,DELIV,NA
442048,Obstetric pyemic and septic pulmonary embolism - delivered with postnatal complication,DELIV,NA
441924,Failed mechanical induction - delivered,DELIV,NA
441649,Antenatal deep vein thrombosis - delivered,DELIV,NA
441645,Prolapse of cord - delivered,DELIV,NA
441643,Maternal distress - delivered with postnatal problem,DELIV,NA
441630,History of recurrent miscarriage - delivered,DELIV,NA
441369,Cervical incompetence - delivered,DELIV,NA
441363,Postpartum coagulation defects - delivered with postnatal problem,DELIV,NA
440481,"Cracked nipple in pregnancy, the puerperium or lactation - delivered with postnatal complication",DELIV,NA
440475,Prolonged first stage - delivered,DELIV,NA
439894,Post-term pregnancy - delivered,DELIV,NA
439095,Superficial thrombophlebitis in pregnancy and the puerperium - delivered with postnatal complication,DELIV,NA
439094,Superficial thrombophlebitis in pregnancy and the puerperium - delivered,DELIV,NA
439092,Cord tangled with compression - delivered,DELIV,NA
439077,Severe pre-eclampsia - delivered with postnatal complication,DELIV,NA
438490,Severe pre-eclampsia - delivered,DELIV,NA
438220,Precipitate labor - delivered,DELIV,NA
437936,Amniotic cavity infection - delivered,DELIV,NA
437098,Fetal intrauterine distress first noted during labor AND/OR delivery in liveborn infant,DELIV,NA
437055,Obstetric nipple infection - delivered with postnatal complication,DELIV,NA
436766,Varicose veins of perineum and vulva in pregnancy and the puerperium - delivered with postnatal complication,DELIV,NA
436183,Maternal distress - delivered,DELIV,NA
436173,Hyperemesis gravidarum with metabolic disturbance - delivered,DELIV,NA
435612,"Retracted nipple in pregnancy, the puerperium or lactation - delivered",DELIV,NA
435610,Varicose veins of perineum and vulva in pregnancy and the puerperium - delivered,DELIV,NA
435609,Vasa previa - delivered,DELIV,NA
435607,Cervical incompetence - delivered with postnatal complication,DELIV,NA
435330,Varicose veins of legs in pregnancy and the puerperium - delivered with postnatal complication,DELIV,NA
435031,Postnatal deep vein thrombosis - delivered with postnatal complication,DELIV,NA
435020,Short cord - delivered,DELIV,NA
434715,"Cracked nipple in pregnancy, the puerperium or lactation - delivered",DELIV,NA
434713,Puerperal pyrexia of unknown origin - delivered with postnatal complication,DELIV,NA
434431,Prolonged second stage - delivered,DELIV,NA
434427,Polyhydramnios - delivered,DELIV,NA
434112,Obstetric blood-clot pulmonary embolism - delivered with postnatal complication,DELIV,NA
433812,"Tuberculosis in pregnancy, childbirth and the puerperium - delivered",DELIV,NA
433276,"Retracted nipple in pregnancy, the puerperium or lactation - delivered with postnatal complication",DELIV,NA
433274,Oligohydramnios - delivered,DELIV,NA
432388,Amniotic fluid pulmonary embolism - delivered with postnatal complication,DELIV,NA
321367,Vascular lesions of cord - delivered,DELIV,NA
320456,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",DELIV,NA
314103,"Benign essential hypertension complicating pregnancy, childbirth and the puerperium - delivered",DELIV,NA
313829,Maternal hypotension syndrome - delivered with postnatal problem,DELIV,NA
201912,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered with postnatal complication",DELIV,NA
201368,Obstetric pelvic hematoma - delivered,DELIV,NA
201359,Placenta previa without hemorrhage - delivered,DELIV,NA
200160,Premature rupture of membranes - delivered,DELIV,NA
200157,"Renal hypertension complicating pregnancy, childbirth and the puerperium - delivered",DELIV,NA
199087,Obstructed labor caused by bony pelvis - delivered,DELIV,NA
198816,Rupture of uterus before labor - delivered,DELIV,NA
198499,Second degree perineal tear during delivery - delivered,DELIV,NA
198486,Disproportion - major pelvic abnormality - delivered,DELIV,NA
198216,Retroverted incarcerated gravid uterus - delivered,DELIV,NA
197616,Retroverted incarcerated gravid uterus - delivered with postnatal complication,DELIV,NA
197048,Obstetric inversion of uterus - delivered with postnatal problem,DELIV,NA
197042,Peripheral neuritis in pregnancy - delivered,DELIV,NA
196762,Primary uterine inertia - delivered,DELIV,NA
196182,Obstructed labor caused by pelvic soft tissues - delivered,DELIV,NA
196170,Liver disorder in pregnancy - delivered,DELIV,NA
195878,Rhesus isoimmunization - delivered,DELIV,NA
195025,Obstetric shock - delivered with postnatal problem,DELIV,NA
194711,Obstructed labor due to fetal malposition - delivered,DELIV,NA
194429,Fourth degree perineal tear during delivery - delivered,DELIV,NA
194113,Cesarean wound disruption - delivered with postnatal complication,DELIV,NA
193539,Placental abruption - delivered,DELIV,NA
193535,Fetal-maternal hemorrhage - delivered,DELIV,NA
193275,Third degree perineal tear during delivery - delivered,DELIV,NA
193271,Obstetric pelvic hematoma - delivered with postnatal problem,DELIV,NA
193269,Obstetric high vaginal laceration - delivered,DELIV,NA
193264,Placenta previa with hemorrhage - delivered,DELIV,NA
192978,First degree perineal tear during delivery - delivered,DELIV,NA
192971,"Pelvic soft tissue abnormality in pregnancy, childbirth and the puerperium - delivered with postnatal complication",DELIV,NA
192699,Rupture of uterus during and after labor - delivered,DELIV,NA
192387,Obstetric perineal wound disruption - delivered with postnatal complication,DELIV,NA
192384,Secondary uterine inertia - delivered,DELIV,NA
141639,Transient hypertension of pregnancy - delivered with postnatal complication,DELIV,NA
138811,Eclampsia - delivered with postnatal complication,DELIV,NA
137940,Transient hypertension of pregnancy - delivered,DELIV,NA
135601,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered,DELIV,NA
134414,Pre-eclampsia or eclampsia with pre-existing hypertension - delivered with postnatal complication,DELIV,NA
133816,Eclampsia - delivered,DELIV,NA
81357,Genitourinary tract infection in pregnancy - delivered,DELIV,NA
81086,"Breast engorgement in pregnancy, the puerperium or lactation - delivered with postnatal complication",DELIV,NA
80782,Large fetus causing disproportion - delivered,DELIV,NA
80778,Genitourinary tract infection in pregnancy - delivered with postnatal complication,DELIV,NA
80479,Failure of lactation - delivered with postnatal complication,DELIV,NA
80474,Shoulder dystocia - delivered,DELIV,NA
79897,Obstetric non-purulent mastitis - delivered with postnatal complication,DELIV,NA
79889,Unstable lie - delivered,DELIV,NA
78494,Obstetric breast abscess - delivered with postnatal complication,DELIV,NA
77624,"Breast engorgement in pregnancy, the puerperium or lactation - delivered",DELIV,NA
77621,Inlet pelvic contraction - delivered,DELIV,NA
77615,High head at term - delivered,DELIV,NA
77347,Suppressed lactation - delivered,DELIV,NA
77056,Failure of lactation - delivered,DELIV,NA
77052,Generally contracted pelvis - delivered,DELIV,NA
76769,Suppressed lactation - delivered with postnatal complication,DELIV,NA
76761,Asymptomatic bacteriuria in pregnancy - delivered,DELIV,NA
75882,Deep transverse arrest - delivered,DELIV,NA
75326,Obstetric damage to pelvic joints and ligaments - delivered,DELIV,NA
74717,Galactorrhea in pregnancy and the puerperium - delivered with postnatal complication,DELIV,NA
74440,Galactorrhea in pregnancy and the puerperium - delivered,DELIV,NA
74433,Obstetric breast abscess - delivered,DELIV,NA
73824,Outlet pelvic contraction - delivered,DELIV,NA
73538,Hydrocephalic disproportion - delivered,DELIV,NA
73526,Asymptomatic bacteriuria in pregnancy - delivered with postnatal complication,DELIV,NA
72970,Mixed feto-pelvic disproportion - delivered,DELIV,NA
72697,Fetus with chromosomal abnormality - delivered,DELIV,NA
72692,Prolapsed arm - delivered,DELIV,NA
2784578,"Delivery of Products of Conception, External Approach",DELIV,NA
43018345,"Manual Extraction of Products of Conception, Retained, Via Natural or Artificial Opening Endoscopic",DELIV,NA
43018344,"Manual Extraction of Products of Conception, Retained, Via Natural or Artificial Opening",DELIV,NA
2784574,"Extraction of Products of Conception, Retained, Via Natural or Artificial Opening Endoscopic",DELIV,NA
2784573,"Extraction of Products of Conception, Retained, Via Natural or Artificial Opening",DELIV,NA
2784572,"Extraction of Products of Conception, Other, Via Natural or Artificial Opening",DELIV,NA
2784571,"Extraction of Products of Conception, Internal Version, Via Natural or Artificial Opening",DELIV,NA
2784570,"Extraction of Products of Conception, Vacuum, Via Natural or Artificial Opening",DELIV,NA
2784569,"Extraction of Products of Conception, High Forceps, Via Natural or Artificial Opening",DELIV,NA
2784568,"Extraction of Products of Conception, Mid Forceps, Via Natural or Artificial Opening",DELIV,NA
2784567,"Extraction of Products of Conception, Low Forceps, Via Natural or Artificial Opening",DELIV,NA
2784566,"Extraction of Products of Conception, Extraperitoneal, Open Approach",DELIV,NA
2784565,"Extraction of Products of Conception, Low, Open Approach",DELIV,NA
2784564,"Extraction of Products of Conception, High, Open Approach",DELIV,NA
